Label,AutomaticRole
A (First Raikage),role_2
Ameyuri Ringo,role_5
Araya,role_3
Asuma Sarutobi,role_0
Asura Otsutsuki,role_2
Azami Nakiri,role_3
Boruto Uzumaki,role_1
Buntan Kurosuki,role_3
Byakuren,role_2
Chiyo,role_2
Chocho Akimichi,role_2
Choji Akimichi,role_1
Chouza Akimichi,role_2
Dan Katou,role_2
Deidara,role_2
Ebisu,role_2
Ebizou,role_2
Freyja Wion,role_3
Fugaku Uchiha,role_2
Gaara,role_5
Gengetsu Hozuki (Second Mizukage),role_3
Hagoromo Otsutsuki,role_2
Haku,role_3
Hamura Otsutsuki,role_2
Hana Inuzuka,role_2
Hanabi Hyuga,role_0
Hanzo of the Salamander,role_2
Hashirama Senju,role_1
Hassaku Onomichi,role_3
Hebiichigo,role_3
Hiashi Hyuga,role_2
Himawari Uzumaki,role_1
Hinata Hyuga,role_4
Hinata Hyuga (child),role_0
Hiruzen Sarutobi,role_1
Hizashi Hyuga,role_2
Homura Mitokado,role_2
Ichirota Oniyuzu,role_3
Indra Otsutsuki,role_2
Ino Yamanaka,role_1
Inoichi Yamanaka,role_2
Inojin Yamanaka,role_2
Iruka Umino,role_1
Ishikawa,role_2
Itachi Uchiha,role_1
Izuna Uchiha,role_2
JK,role_3
Jinin Akebino,role_5
Jinpachi Munashi,role_5
Jiraiya,role_1
Jiraiya (young),role_2
Juzo Biwa,role_0
Kaguya Otsutsuki,role_2
Kakashi Hatake,role_1
Kankurou,role_5
Karatachi Yagura,role_2
Karin Uzumaki,role_2
Karui,role_2
Karura,role_0
Kiba Inuzuka,role_4
Kisame Hoshigaki,role_0
Koharu Utatane,role_2
Konan,role_2
Konohamaru Sarutobi,role_0
Kumi Mashiba,role_3
Kurenai Yuhi,role_2
Kurotsuchi,role_2
Kushimaru Kuriarare,role_5
Kushina Uzumaki,role_2
Kyoho Fuefuki,role_3
Madara Uchiha,role_2
Mangetsu Houzuki,role_0
Menma Uzumaki,role_2
Mifune,role_2
Might Duy,role_2
Might Guy,role_4
Mikoto Uchiha,role_2
Minato Namikaze,role_1
Mito Uzumaki,role_2
Mitsuki,role_2
Moegi Kazamatsuri,role_2
Mu,role_2
Nagato Uzumaki ,role_2
Naruto Uzumaki,role_1
Nawaki,role_2
Neji Hyuga,role_0
Onoki,role_2
Orochimaru,role_1
Pain,role_2
Quincy Issa,role_3
Raiga Kurosuki,role_5
Rasa,role_0
Reto,role_2
Rin Nohara,role_2
Rock Lee,role_2
Sai,role_2
Sakumo Hatake,role_2
Sakura Haruno,role_1
Sarada Uchiha,role_1
Sasori,role_2
Sasuke Uchiha,role_1
Shibi Aburame,role_2
Shikadai Nara,role_1
Shikaku Nara,role_0
Shikamaru Nara,role_1
Shinki,role_0
Shino Aburame,role_2
Shisui Uchiha,role_2
Shizuma Hoshigaki,role_3
Shizune,role_2
Suigetsu Houzuki,role_3
Temari,role_5
TenTen,role_2
Tenji,role_2
Third Kazekage,role_2
Tobi,role_2
Tobirama Senju,role_1
Tsume Inuzuka,role_2
Tsunade,role_1
Tsunade (young),role_2
Udon,role_2
Yahiko,role_2
Yamato,role_2
Yodo,role_3
Yoshino Nara,role_2
Yukito Tsujii,role_2
Zabuza Momochi,role_5
Zetsu,role_2