,role_0,role_1,role_2,role_3,role_4,role_5
A (First Raikage),0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Ameyuri Ringo,0.1346728911490688,0.008634523598592526,0.008634523598592526,0.20996508492309812,0.008634523598592526,0.6294584531320555
Araya,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Asuma Sarutobi,0.4489166213416267,0.009336703554595387,0.4489166213416267,0.009336703554595387,0.07415664665296058,0.009336703554595387
Asura Otsutsuki,0.18849405057095642,0.023732371289953275,0.37015441777959185,0.023732371289953275,0.37015441777959185,0.023732371289953275
Azami Nakiri,0.027579044278538578,0.027579044278538578,0.21904620079571208,0.6706376220901337,0.027579044278538578,0.027579044278538578
Boruto Uzumaki,0.12375063869315607,0.3709944709827736,0.005089073788283957,0.0793744174201877,0.24468698159215257,0.17610441752344602
Buntan Kurosuki,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Byakuren,0.3551724426685675,0.022771805161566863,0.5537403366851653,0.022771805161566863,0.022771805161566863,0.022771805161566863
Chiyo,0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Chocho Akimichi,0.22907692166393298,0.11665303663205685,0.5082425694431709,0.11665303663205685,0.01468721781439113,0.01468721781439113
Choji Akimichi,0.16152158373722744,0.319369897432554,0.22985468779711488,0.05275679159465793,0.22985468779711488,0.006642351641330932
Chouza Akimichi,0.0196631927835064,0.0196631927835064,0.4781484346537837,0.15617465316201948,0.3066873338336775,0.0196631927835064
Dan Katou,0.016354853882125316,0.016354853882125316,0.5659501387508755,0.255087085173456,0.12989821442929236,0.016354853882125316
Deidara,0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Ebisu,0.023732371289953275,0.023732371289953275,0.37015441777959185,0.18849405057095642,0.37015441777959185,0.023732371289953275
Ebizou,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Freyja Wion,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Fugaku Uchiha,0.08689492993661371,0.010940518993695731,0.37859025137826935,0.08689492993661371,0.2660398079158109,0.17063956183899662
Gaara,0.21608455720071046,0.07057835669570871,0.13859795813929948,0.13859795813929948,0.008886178428781696,0.4272549913962002
Gengetsu Hozuki (Second Mizukage),0.029000637802426753,0.23033718888574584,0.23033718888574584,0.452323708821228,0.029000637802426753,0.029000637802426753
Hagoromo Otsutsuki,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Haku,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Hamura Otsutsuki,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Hana Inuzuka,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Hanabi Hyuga,0.24942921067870602,0.1599854230594325,0.24942921067870602,0.08146951373882311,0.010257431165626465,0.24942921067870602
Hanzo of the Salamander,0.29177887029700933,0.09530192000238666,0.5769222027400478,0.011999002320185477,0.011999002320185477,0.011999002320185477
Hashirama Senju,0.22758349562113933,0.4794440693183288,0.22758349562113933,0.05223550219461263,0.006576718622389917,0.006576718622389917
Hassaku Onomichi,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Hebiichigo,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Hiashi Hyuga,0.01899917833211334,0.01899917833211334,0.46200164333577337,0.46200164333577337,0.01899917833211334,0.01899917833211334
Himawari Uzumaki,0.08306032058549324,0.38822231011975067,0.0053253946810145475,0.08306032058549324,0.25604949043659786,0.18428216359165048
Hinata Hyuga,0.25666829718406275,0.007417212593823698,0.007417212593823698,0.18036382139354196,0.5407162436409242,0.007417212593823698
Hinata Hyuga (child),0.3973234978015021,0.0911946289634798,0.3973234978015021,0.0911946289634798,0.011481873235018187,0.011481873235018187
Hiruzen Sarutobi,0.18005326742573585,0.3793134075608146,0.18005326742573585,0.005203187839562286,0.25017368190858913,0.005203187839562286
Hizashi Hyuga,0.16175304060156528,0.16175304060156528,0.2521850583046002,0.16175304060156528,0.01037076158610387,0.2521850583046002
Homura Mitokado,0.013202896856147847,0.013202896856147847,0.45687851212274855,0.1048638367097936,0.2059259287275811,0.2059259287275811
Ichirota Oniyuzu,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Indra Otsutsuki,0.027579044278538578,0.027579044278538578,0.6706376220901337,0.21904620079571208,0.027579044278538578,0.027579044278538578
Ino Yamanaka,0.15339513704693633,0.4712103464066551,0.2131337396458683,0.0044328199268019895,0.0044328199268019895,0.15339513704693633
Inoichi Yamanaka,0.10340929543962948,0.013019762622597592,0.45054125924144467,0.10340929543962948,0.31660062463410127,0.013019762622597592
Inojin Yamanaka,0.1846657392879514,0.011839804359501023,0.4097094947064157,0.09403749226840999,0.2879076650182208,0.011839804359501023
Iruka Umino,0.24169961874623422,0.5343657051436592,0.17395437345290155,0.03992641923115573,0.005026941713024649,0.005026941713024649
Ishikawa,0.3551724426685675,0.022771805161566863,0.5537403366851653,0.022771805161566863,0.022771805161566863,0.022771805161566863
Itachi Uchiha,0.16274368516760596,0.48789249107836835,0.23159380981558797,0.10438479619505647,0.006692608871690645,0.006692608871690645
Izuna Uchiha,0.01869529700203709,0.01869529700203709,0.646939802003096,0.14848715349539632,0.01869529700203709,0.14848715349539632
JK,0.027579044278538578,0.027579044278538578,0.21904620079571208,0.6706376220901337,0.027579044278538578,0.027579044278538578
Jinin Akebino,0.12705648172750206,0.008146199138295118,0.008146199138295118,0.19809053439281935,0.06470108079696679,0.5938595048061216
Jinpachi Munashi,0.11959884763254472,0.007668054524088382,0.007668054524088382,0.18646352644257133,0.11959884763254472,0.5590026692441624
Jiraiya,0.2904696727369083,0.44041020029904515,0.2090548184979522,0.04798275639733957,0.006041276034377415,0.006041276034377415
Jiraiya (young),0.01899917833211334,0.01899917833211334,0.46200164333577337,0.46200164333577337,0.01899917833211334,0.01899917833211334
Juzo Biwa,0.5135320267884711,0.01068059428404571,0.01068059428404571,0.36959570905148126,0.01068059428404571,0.08483048130791081
Kaguya Otsutsuki,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Kakashi Hatake,0.17153101985894184,0.5142362143883072,0.24409870250740126,0.056026111540854184,0.007053975852247723,0.007053975852247723
Kankurou,0.24829079856881742,0.0102106155427749,0.08109768126268832,0.15925523856131008,0.0102106155427749,0.49093505052163433
Karatachi Yagura,0.019663192783506405,0.019663192783506405,0.47814843465378376,0.3066873338336776,0.019663192783506405,0.1561746531620195
Karin Uzumaki,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
Karui,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
Karura,0.2933522546911291,0.012063705576375238,0.012063705576375238,0.2933522546911291,0.2933522546911291,0.0958158247738623
Kiba Inuzuka,0.1846657392879514,0.011839804359501023,0.2879076650182208,0.09403749226840999,0.4097094947064157,0.011839804359501023
Kisame Hoshigaki,0.5135320267884711,0.01068059428404571,0.01068059428404571,0.36959570905148126,0.01068059428404571,0.08483048130791081
Koharu Utatane,0.013202896856147847,0.013202896856147847,0.45687851212274855,0.1048638367097936,0.2059259287275811,0.2059259287275811
Konan,0.023732371289953275,0.023732371289953275,0.37015441777959185,0.18849405057095642,0.37015441777959185,0.023732371289953275
Konohamaru Sarutobi,0.4317385688812921,0.012476401587100953,0.4317385688812921,0.09909365747611301,0.012476401587100953,0.012476401587100953
Kumi Mashiba,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Kurenai Yuhi,0.11940208670654516,0.015033337370232871,0.36556457592322195,0.11940208670654516,0.36556457592322195,0.015033337370232871
Kurotsuchi,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Kushimaru Kuriarare,0.12705648172750206,0.008146199138295118,0.008146199138295118,0.19809053439281935,0.06470108079696679,0.5938595048061216
Kushina Uzumaki,0.07193582543485819,0.009057090730970632,0.3134153195629768,0.07193582543485819,0.3134153195629768,0.22024061927335936
Kyoho Fuefuki,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Madara Uchiha,0.3864654958788926,0.015892858783784228,0.5499630689859706,0.015892858783784228,0.015892858783784228,0.015892858783784228
Mangetsu Houzuki,0.5135320267884711,0.01068059428404571,0.01068059428404571,0.36959570905148126,0.01068059428404571,0.08483048130791081
Menma Uzumaki,0.009375833000994488,0.009375833000994488,0.4507979982933248,0.07446743177250269,0.22799145196609172,0.22799145196609172
Mifune,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
Might Duy,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Might Guy,0.13741581902747008,0.01730135899989747,0.2698497503329495,0.13741581902747008,0.4207158936123154,0.01730135899989747
Mikoto Uchiha,0.08689492993661371,0.010940518993695731,0.37859025137826935,0.08689492993661371,0.2660398079158109,0.17063956183899662
Minato Namikaze,0.13368119197623304,0.4007654717689307,0.2643222508241854,0.005497454051608279,0.005497454051608279,0.19023617732743425
Mito Uzumaki,0.14871338319344565,0.07572944324261652,0.45843774403195253,0.07572944324261652,0.009534726741620252,0.23185525954774863
Mitsuki,0.08974020618931404,0.08974020618931404,0.5432536661148963,0.08974020618931404,0.011298753920724117,0.17622696139643743
Moegi Kazamatsuri,0.11940208670654516,0.015033337370232871,0.36556457592322195,0.11940208670654516,0.36556457592322195,0.015033337370232871
Mu,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Nagato Uzumaki ,0.023732371289953275,0.023732371289953275,0.37015441777959185,0.18849405057095642,0.37015441777959185,0.023732371289953275
Naruto Uzumaki,0.13350754394749875,0.4101181904622776,0.13350754394749875,0.003858107320623726,0.1855010703746024,0.13350754394749875
Nawaki,0.08974020618931404,0.08974020618931404,0.5432536661148963,0.08974020618931404,0.011298753920724117,0.17622696139643743
Neji Hyuga,0.5135320267884711,0.01068059428404571,0.36959570905148126,0.08483048130791081,0.01068059428404571,0.01068059428404571
Onoki,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Orochimaru,0.2090548184979522,0.44041020029904515,0.2904696727369083,0.04798275639733957,0.006041276034377415,0.006041276034377415
Pain,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
Quincy Issa,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Raiga Kurosuki,0.11959884763254472,0.007668054524088382,0.007668054524088382,0.18646352644257133,0.11959884763254472,0.5590026692441624
Rasa,0.45054125924144467,0.10340929543962948,0.10340929543962948,0.31660062463410127,0.013019762622597592,0.013019762622597592
Reto,0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Rin Nohara,0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Rock Lee,0.11940208670654516,0.015033337370232871,0.36556457592322195,0.11940208670654516,0.36556457592322195,0.015033337370232871
Sai,0.03631146240855727,0.03631146240855727,0.5663508320491776,0.2884033183165934,0.03631146240855727,0.03631146240855727
Sakumo Hatake,0.02314712925797805,0.02314712925797805,0.5628670655517707,0.18384577333714763,0.18384577333714763,0.02314712925797805
Sakura Haruno,0.11294305533917222,0.4937255010773915,0.22331759734397127,0.004644626876799086,0.004644626876799086,0.16072459248586682
Sarada Uchiha,0.12876668235083483,0.38603216681092406,0.18324254186717553,0.042058261613941744,0.25460499571388295,0.00529535164324094
Sasori,0.23033718888574584,0.029000637802426753,0.452323708821228,0.23033718888574584,0.029000637802426753,0.029000637802426753
Sasuke Uchiha,0.10619523250492836,0.31836477387197043,0.2099754084141533,0.00436713199938773,0.2099754084141533,0.15112204479540678
Shibi Aburame,0.028413891821347202,0.028413891821347202,0.4431722163573056,0.4431722163573056,0.028413891821347202,0.028413891821347202
Shikadai Nara,0.3097185395950896,0.4695953376962275,0.05116248142914176,0.15664040171082444,0.006441619784358431,0.006441619784358431
Shikaku Nara,0.36556457592322195,0.11940208670654516,0.36556457592322195,0.11940208670654516,0.015033337370232871,0.015033337370232871
Shikamaru Nara,0.15230426138325798,0.32085531796941485,0.03495723430216551,0.06864712531301828,0.2116180305160717,0.2116180305160717
Shinki,0.2887486595013722,0.2887486595013722,0.00834427242164395,0.2029070680769839,0.2029070680769839,0.00834427242164395
Shino Aburame,0.21027798227179828,0.013481927837878882,0.32783906269811397,0.1070800366562161,0.32783906269811397,0.013481927837878882
Shisui Uchiha,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
Shizuma Hoshigaki,0.018695297002037092,0.018695297002037092,0.14848715349539635,0.646939802003096,0.14848715349539635,0.018695297002037092
Shizune,0.016354853882125316,0.016354853882125316,0.5659501387508755,0.255087085173456,0.12989821442929236,0.016354853882125316
Suigetsu Houzuki,0.02148370725043028,0.02148370725043028,0.02148370725043028,0.7434311053400974,0.17063406565818148,0.02148370725043028
Temari,0.21608455720071046,0.07057835669570871,0.13859795813929948,0.13859795813929948,0.008886178428781696,0.4272549913962002
TenTen,0.16183057351896407,0.020375302271794394,0.3177941242092415,0.3177941242092415,0.16183057351896407,0.020375302271794394
Tenji,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Third Kazekage,0.028413891821347202,0.028413891821347202,0.4431722163573056,0.4431722163573056,0.028413891821347202,0.028413891821347202
Tobi,0.13331612381553778,0.01678518626844781,0.40816415868955935,0.01678518626844781,0.40816415868955935,0.01678518626844781
Tobirama Senju,0.19363073480702378,0.40791669531045976,0.19363073480702378,0.005595550134234385,0.19363073480702378,0.005595550134234385
Tsume Inuzuka,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Tsunade,0.12641975974859782,0.38834541909601333,0.12641975974859782,0.0036532841975533597,0.2663251299954251,0.08883664721381256
Tsunade (young),0.013401168095781268,0.013401168095781268,0.6443395218035319,0.20901837045505464,0.013401168095781268,0.10643860345406957
Udon,0.11940208670654516,0.015033337370232871,0.36556457592322195,0.11940208670654516,0.36556457592322195,0.015033337370232871
Yahiko,0.023732371289953275,0.023732371289953275,0.37015441777959185,0.18849405057095642,0.37015441777959185,0.023732371289953275
Yamato,0.014932990814121725,0.014932990814121725,0.7179908565803856,0.1186050854886246,0.014932990814121725,0.1186050854886246
Yodo,0.02148370725043028,0.17063406565818148,0.02148370725043028,0.7434311053400974,0.02148370725043028,0.02148370725043028
Yoshino Nara,0.015278029491709344,0.12134555070162543,0.3715147365173971,0.2382918268987793,0.015278029491709344,0.2382918268987793
Yukito Tsujii,0.05028922841366566,0.05028922841366566,0.39942154317266865,0.39942154317266865,0.05028922841366566,0.05028922841366566
Zabuza Momochi,0.11959884763254472,0.007668054524088382,0.007668054524088382,0.18646352644257133,0.11959884763254472,0.5590026692441624
Zetsu,0.022771805161566863,0.022771805161566863,0.5537403366851653,0.3551724426685675,0.022771805161566863,0.022771805161566863
